0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
139,163,140,141,139,163,29,195,165,165,139,165,151,151,63,195,165,165,139,141,165,151,151,141,163,29,195,165,165,165,151,151,109,64,195,165,165,163,109,65,127,127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195
163,140,141,139,163,29,195,165,165,139,165,151,151,63,195,165,165,139,141,165,151,151,141,163,29,195,165,165,165,151,151,109,64,195,165,165,163,109,65,127,127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195
140,141,139,163,29,195,165,165,139,165,151,151,63,195,165,165,139,141,165,151,151,141,163,29,195,165,165,165,151,151,109,64,195,165,165,163,109,65,127,127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177
141,139,163,29,195,165,165,139,165,151,151,63,195,165,165,139,141,165,151,151,141,163,29,195,165,165,165,151,151,109,64,195,165,165,163,109,65,127,127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176
139,163,29,195,165,165,139,165,151,151,63,195,165,165,139,141,165,151,151,141,163,29,195,165,165,165,151,151,109,64,195,165,165,163,109,65,127,127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177
163,29,195,165,165,139,165,151,151,63,195,165,165,139,141,165,151,151,141,163,29,195,165,165,165,151,151,109,64,195,165,165,163,109,65,127,127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177
29,195,165,165,139,165,151,151,63,195,165,165,139,141,165,151,151,141,163,29,195,165,165,165,151,151,109,64,195,165,165,163,109,65,127,127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177,178
195,165,165,139,165,151,151,63,195,165,165,139,141,165,151,151,141,163,29,195,165,165,165,151,151,109,64,195,165,165,163,109,65,127,127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177,178,177
165,165,139,165,151,151,63,195,165,165,139,141,165,151,151,141,163,29,195,165,165,165,151,151,109,64,195,165,165,163,109,65,127,127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177,178,177,140
165,139,165,151,151,63,195,165,165,139,141,165,151,151,141,163,29,195,165,165,165,151,151,109,64,195,165,165,163,109,65,127,127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177,178,177,140,140
139,165,151,151,63,195,165,165,139,141,165,151,151,141,163,29,195,165,165,165,151,151,109,64,195,165,165,163,109,65,127,127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177,178,177,140,140,140
165,151,151,63,195,165,165,139,141,165,151,151,141,163,29,195,165,165,165,151,151,109,64,195,165,165,163,109,65,127,127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177,178,177,140,140,140,109
151,151,63,195,165,165,139,141,165,151,151,141,163,29,195,165,165,165,151,151,109,64,195,165,165,163,109,65,127,127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177,178,177,140,140,140,109,109
151,63,195,165,165,139,141,165,151,151,141,163,29,195,165,165,165,151,151,109,64,195,165,165,163,109,65,127,127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177,178,177,140,140,140,109,109,132
63,195,165,165,139,141,165,151,151,141,163,29,195,165,165,165,151,151,109,64,195,165,165,163,109,65,127,127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177,178,177,140,140,140,109,109,132,149
195,165,165,139,141,165,151,151,141,163,29,195,165,165,165,151,151,109,64,195,165,165,163,109,65,127,127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177,178,177,140,140,140,109,109,132,149,149
165,165,139,141,165,151,151,141,163,29,195,165,165,165,151,151,109,64,195,165,165,163,109,65,127,127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177,178,177,140,140,140,109,109,132,149,149,149
165,139,141,165,151,151,141,163,29,195,165,165,165,151,151,109,64,195,165,165,163,109,65,127,127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177,178,177,140,140,140,109,109,132,149,149,149,149
139,141,165,151,151,141,163,29,195,165,165,165,151,151,109,64,195,165,165,163,109,65,127,127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177,178,177,140,140,140,109,109,132,149,149,149,149,149
141,165,151,151,141,163,29,195,165,165,165,151,151,109,64,195,165,165,163,109,65,127,127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177,178,177,140,140,140,109,109,132,149,149,149,149,149,140
165,151,151,141,163,29,195,165,165,165,151,151,109,64,195,165,165,163,109,65,127,127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177,178,177,140,140,140,109,109,132,149,149,149,149,149,140,116
151,151,141,163,29,195,165,165,165,151,151,109,64,195,165,165,163,109,65,127,127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177,178,177,140,140,140,109,109,132,149,149,149,149,149,140,116,116
151,141,163,29,195,165,165,165,151,151,109,64,195,165,165,163,109,65,127,127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177,178,177,140,140,140,109,109,132,149,149,149,149,149,140,116,116,116
141,163,29,195,165,165,165,151,151,109,64,195,165,165,163,109,65,127,127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177,178,177,140,140,140,109,109,132,149,149,149,149,149,140,116,116,116,116
163,29,195,165,165,165,151,151,109,64,195,165,165,163,109,65,127,127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177,178,177,140,140,140,109,109,132,149,149,149,149,149,140,116,116,116,116,116
29,195,165,165,165,151,151,109,64,195,165,165,163,109,65,127,127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177,178,177,140,140,140,109,109,132,149,149,149,149,149,140,116,116,116,116,116,140
195,165,165,165,151,151,109,64,195,165,165,163,109,65,127,127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177,178,177,140,140,140,109,109,132,149,149,149,149,149,140,116,116,116,116,116,140,177
165,165,165,151,151,109,64,195,165,165,163,109,65,127,127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177,178,177,140,140,140,109,109,132,149,149,149,149,149,140,116,116,116,116,116,140,177,177
165,165,151,151,109,64,195,165,165,163,109,65,127,127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177,178,177,140,140,140,109,109,132,149,149,149,149,149,140,116,116,116,116,116,140,177,177,177
165,151,151,109,64,195,165,165,163,109,65,127,127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177,178,177,140,140,140,109,109,132,149,149,149,149,149,140,116,116,116,116,116,140,177,177,177,177
151,151,109,64,195,165,165,163,109,65,127,127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177,178,177,140,140,140,109,109,132,149,149,149,149,149,140,116,116,116,116,116,140,177,177,177,177,178
151,109,64,195,165,165,163,109,65,127,127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177,178,177,140,140,140,109,109,132,149,149,149,149,149,140,116,116,116,116,116,140,177,177,177,177,178,177
109,64,195,165,165,163,109,65,127,127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177,178,177,140,140,140,109,109,132,149,149,149,149,149,140,116,116,116,116,116,140,177,177,177,177,178,177,140
64,195,165,165,163,109,65,127,127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177,178,177,140,140,140,109,109,132,149,149,149,149,149,140,116,116,116,116,116,140,177,177,177,177,178,177,140,140
195,165,165,163,109,65,127,127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177,178,177,140,140,140,109,109,132,149,149,149,149,149,140,116,116,116,116,116,140,177,177,177,177,178,177,140,140,140
165,165,163,109,65,127,127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177,178,177,140,140,140,109,109,132,149,149,149,149,149,140,116,116,116,116,116,140,177,177,177,177,178,177,140,140,140,109
165,163,109,65,127,127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177,178,177,140,140,140,109,109,132,149,149,149,149,149,140,116,116,116,116,116,140,177,177,177,177,178,177,140,140,140,109,109
163,109,65,127,127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177,178,177,140,140,140,109,109,132,149,149,149,149,149,140,116,116,116,116,116,140,177,177,177,177,178,177,140,140,140,109,109,132
109,65,127,127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177,178,177,140,140,140,109,109,132,149,149,149,149,149,140,116,116,116,116,116,140,177,177,177,177,178,177,140,140,140,109,109,132,149
65,127,127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177,178,177,140,140,140,109,109,132,149,149,149,149,149,140,116,116,116,116,116,140,177,177,177,177,178,177,140,140,140,109,109,132,149,149
127,127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177,178,177,140,140,140,109,109,132,149,149,149,149,149,140,116,116,116,116,116,140,177,177,177,177,178,177,140,140,140,109,109,132,149,149,149
127,109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177,178,177,140,140,140,109,109,132,149,149,149,149,149,140,116,116,116,116,116,140,177,177,177,177,178,177,140,140,140,109,109,132,149,149,149,149
109,163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177,178,177,140,140,140,109,109,132,149,149,149,149,149,140,116,116,116,116,116,140,177,177,177,177,178,177,140,140,140,109,109,132,149,149,149,149,149
163,110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177,178,177,140,140,140,109,109,132,149,149,149,149,149,140,116,116,116,116,116,140,177,177,177,177,178,177,140,140,140,109,109,132,149,149,149,149,149,140
110,110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177,178,177,140,140,140,109,109,132,149,149,149,149,149,140,116,116,116,116,116,140,177,177,177,177,178,177,140,140,140,109,109,132,149,149,149,149,149,140,128
110,109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177,178,177,140,140,140,109,109,132,149,149,149,149,149,140,116,116,116,116,116,140,177,177,177,177,178,177,140,140,140,109,109,132,149,149,149,149,149,140,128,153
109,163,195,109,165,195,109,110,165,110,163,195,165,123,85,112,151,151,163,123,85,112,112,123,163,124,125,123,163,85,112,112,112,123,125,172,195,195,82,112,112,112,123,125,172,195,195,125,85,112,112,112,172,195,195,177,176,177,177,178,177,140,140,140,109,109,132,149,149,149,149,149,140,116,116,116,116,116,140,177,177,177,177,178,177,140,140,140,109,109,132,149,149,149,149,149,140,128,153,113
