0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
70,156,156,70,156,156,120,70,156,156,68,3,3,68,113,3,3,114,3,3,113,3,3,114,3,3,3,3,91,3,3,92,3,3,116,116,152,3,3,122,122,153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25
156,156,70,156,156,120,70,156,156,68,3,3,68,113,3,3,114,3,3,113,3,3,114,3,3,3,3,91,3,3,92,3,3,116,116,152,3,3,122,122,153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25
156,70,156,156,120,70,156,156,68,3,3,68,113,3,3,114,3,3,113,3,3,114,3,3,3,3,91,3,3,92,3,3,116,116,152,3,3,122,122,153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25
70,156,156,120,70,156,156,68,3,3,68,113,3,3,114,3,3,113,3,3,114,3,3,3,3,91,3,3,92,3,3,116,116,152,3,3,122,122,153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25
156,156,120,70,156,156,68,3,3,68,113,3,3,114,3,3,113,3,3,114,3,3,3,3,91,3,3,92,3,3,116,116,152,3,3,122,122,153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116
156,120,70,156,156,68,3,3,68,113,3,3,114,3,3,113,3,3,114,3,3,3,3,91,3,3,92,3,3,116,116,152,3,3,122,122,153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116
120,70,156,156,68,3,3,68,113,3,3,114,3,3,113,3,3,114,3,3,3,3,91,3,3,92,3,3,116,116,152,3,3,122,122,153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153
70,156,156,68,3,3,68,113,3,3,114,3,3,113,3,3,114,3,3,3,3,91,3,3,92,3,3,116,116,152,3,3,122,122,153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25
156,156,68,3,3,68,113,3,3,114,3,3,113,3,3,114,3,3,3,3,91,3,3,92,3,3,116,116,152,3,3,122,122,153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94
156,68,3,3,68,113,3,3,114,3,3,113,3,3,114,3,3,3,3,91,3,3,92,3,3,116,116,152,3,3,122,122,153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94
68,3,3,68,113,3,3,114,3,3,113,3,3,114,3,3,3,3,91,3,3,92,3,3,116,116,152,3,3,122,122,153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57
3,3,68,113,3,3,114,3,3,113,3,3,114,3,3,3,3,91,3,3,92,3,3,116,116,152,3,3,122,122,153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141
3,68,113,3,3,114,3,3,113,3,3,114,3,3,3,3,91,3,3,92,3,3,116,116,152,3,3,122,122,153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141
68,113,3,3,114,3,3,113,3,3,114,3,3,3,3,91,3,3,92,3,3,116,116,152,3,3,122,122,153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141
113,3,3,114,3,3,113,3,3,114,3,3,3,3,91,3,3,92,3,3,116,116,152,3,3,122,122,153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141
3,3,114,3,3,113,3,3,114,3,3,3,3,91,3,3,92,3,3,116,116,152,3,3,122,122,153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152
3,114,3,3,113,3,3,114,3,3,3,3,91,3,3,92,3,3,116,116,152,3,3,122,122,153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91
114,3,3,113,3,3,114,3,3,3,3,91,3,3,92,3,3,116,116,152,3,3,122,122,153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152
3,3,113,3,3,114,3,3,3,3,91,3,3,92,3,3,116,116,152,3,3,122,122,153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25
3,113,3,3,114,3,3,3,3,91,3,3,92,3,3,116,116,152,3,3,122,122,153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24
113,3,3,114,3,3,3,3,91,3,3,92,3,3,116,116,152,3,3,122,122,153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91
3,3,114,3,3,3,3,91,3,3,92,3,3,116,116,152,3,3,122,122,153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142
3,114,3,3,3,3,91,3,3,92,3,3,116,116,152,3,3,122,122,153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142
114,3,3,3,3,91,3,3,92,3,3,116,116,152,3,3,122,122,153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142
3,3,3,3,91,3,3,92,3,3,116,116,152,3,3,122,122,153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142
3,3,3,91,3,3,92,3,3,116,116,152,3,3,122,122,153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40
3,3,91,3,3,92,3,3,116,116,152,3,3,122,122,153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84
3,91,3,3,92,3,3,116,116,152,3,3,122,122,153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119
91,3,3,92,3,3,116,116,152,3,3,122,122,153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119,122
3,3,92,3,3,116,116,152,3,3,122,122,153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119,122,122
3,92,3,3,116,116,152,3,3,122,122,153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119,122,122,89
92,3,3,116,116,152,3,3,122,122,153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119,122,122,89,136
3,3,116,116,152,3,3,122,122,153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119,122,122,89,136,89
3,116,116,152,3,3,122,122,153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119,122,122,89,136,89,116
116,116,152,3,3,122,122,153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119,122,122,89,136,89,116,116
116,152,3,3,122,122,153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119,122,122,89,136,89,116,116,122
152,3,3,122,122,153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119,122,122,89,136,89,116,116,122,119
3,3,122,122,153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119,122,122,89,136,89,116,116,122,119,122
3,122,122,153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119,122,122,89,136,89,116,116,122,119,122,87
122,122,153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119,122,122,89,136,89,116,116,122,119,122,87,41
122,153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119,122,122,89,136,89,116,116,122,119,122,87,41,152
153,3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119,122,122,89,136,89,116,116,122,119,122,87,41,152,155
3,3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119,122,122,89,136,89,116,116,122,119,122,87,41,152,155,155
3,3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119,122,122,89,136,89,116,116,122,119,122,87,41,152,155,155,156
3,5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119,122,122,89,136,89,116,116,122,119,122,87,41,152,155,155,156,156
5,59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119,122,122,89,136,89,116,116,122,119,122,87,41,152,155,155,156,156,121
59,144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119,122,122,89,136,89,116,116,122,119,122,87,41,152,155,155,156,156,121,91
144,144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119,122,122,89,136,89,116,116,122,119,122,87,41,152,155,155,156,156,121,91,121
144,5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119,122,122,89,136,89,116,116,122,119,122,87,41,152,155,155,156,156,121,91,121,144
5,141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119,122,122,89,136,89,116,116,122,119,122,87,41,152,155,155,156,156,121,91,121,144,123
141,59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119,122,122,89,136,89,116,116,122,119,122,87,41,152,155,155,156,156,121,91,121,144,123,123
59,59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119,122,122,89,136,89,116,116,122,119,122,87,41,152,155,155,156,156,121,91,121,144,123,123,144
59,59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119,122,122,89,136,89,116,116,122,119,122,87,41,152,155,155,156,156,121,91,121,144,123,123,144,155
59,59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119,122,122,89,136,89,116,116,122,119,122,87,41,152,155,155,156,156,121,91,121,144,123,123,144,155,117
59,141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119,122,122,89,136,89,116,116,122,119,122,87,41,152,155,155,156,156,121,91,121,144,123,123,144,155,117,117
141,59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119,122,122,89,136,89,116,116,122,119,122,87,41,152,155,155,156,156,121,91,121,144,123,123,144,155,117,117,91
59,59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119,122,122,89,136,89,116,116,122,119,122,87,41,152,155,155,156,156,121,91,121,144,123,123,144,155,117,117,91,155
59,59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119,122,122,89,136,89,116,116,122,119,122,87,41,152,155,155,156,156,121,91,121,144,123,123,144,155,117,117,91,155,119
59,57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119,122,122,89,136,89,116,116,122,119,122,87,41,152,155,155,156,156,121,91,121,144,123,123,144,155,117,117,91,155,119,95
57,59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119,122,122,89,136,89,116,116,122,119,122,87,41,152,155,155,156,156,121,91,121,144,123,123,144,155,117,117,91,155,119,95,95
59,91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119,122,122,89,136,89,116,116,122,119,122,87,41,152,155,155,156,156,121,91,121,144,123,123,144,155,117,117,91,155,119,95,95,152
91,59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119,122,122,89,136,89,116,116,122,119,122,87,41,152,155,155,156,156,121,91,121,144,123,123,144,155,117,117,91,155,119,95,95,152,155
59,25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119,122,122,89,136,89,116,116,122,119,122,87,41,152,155,155,156,156,121,91,121,144,123,123,144,155,117,117,91,155,119,95,95,152,155,155
25,69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119,122,122,89,136,89,116,116,122,119,122,87,41,152,155,155,156,156,121,91,121,144,123,123,144,155,117,117,91,155,119,95,95,152,155,155,155
69,25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119,122,122,89,136,89,116,116,122,119,122,87,41,152,155,155,156,156,121,91,121,144,123,123,144,155,117,117,91,155,119,95,95,152,155,155,155,155
25,25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119,122,122,89,136,89,116,116,122,119,122,87,41,152,155,155,156,156,121,91,121,144,123,123,144,155,117,117,91,155,119,95,95,152,155,155,155,155,155
25,145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119,122,122,89,136,89,116,116,122,119,122,87,41,152,155,155,156,156,121,91,121,144,123,123,144,155,117,117,91,155,119,95,95,152,155,155,155,155,155,155
145,145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119,122,122,89,136,89,116,116,122,119,122,87,41,152,155,155,156,156,121,91,121,144,123,123,144,155,117,117,91,155,119,95,95,152,155,155,155,155,155,155,144
145,92,25,25,156,156,152,25,25,95,95,153,25,25,25,25,156,156,141,25,25,145,145,142,25,25,25,25,122,122,152,25,25,25,25,116,116,153,25,94,94,57,141,141,141,141,152,91,152,25,24,91,142,142,142,142,40,84,119,122,122,89,136,89,116,116,122,119,122,87,41,152,155,155,156,156,121,91,121,144,123,123,144,155,117,117,91,155,119,95,95,152,155,155,155,155,155,155,144,91
